joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.2610599100839177,0.21972245741650553,0.15863711061044217,0.1602920572022679,0.024409803781540895,0.02942375069813785,0.03604692599253423
0.48476483206467536,0.5136514053519647,0.18544622341966055,0.01593686278276074,0.13777674900005765,0.042641102642910766,0.0018474166739921583
0.16456464004318927,0.4154052271299946,0.010153726762483717,0.20862272640087198,0.1184443901061778,0.015404988469414516,0.02199806444430477
0.027560143064734532,0.25012985714225877,0.11123098613208598,0.04564045321163235,0.2783560235811958,0.0524873833800763,0.04041730875367874
0.0012217948985266958,0.36150237428395116,0.01881135380993204,0.09250962713101174,0.24182635851325007,0.027316948852405876,0.03196145067814107
0.11259028193809528,0.05334180087317009,0.045440233849332906,0.3348831945322903,0.00680026356561414,0.004368671710593741,0.02524051926966514
0.1708497140016415,0.045817194995720456,0.017643560854760668,0.03692823887988261,0.08819024549138599,0.013000580115294813,0.017218332078879434
0.276612627158083,0.012468951261958239,0.11199740705296954,0.21717827808108048,0.2453999117388746,0.03956060171679132,0.008664666355834377
0.1485675609066514,0.15933502894679918,0.06894128462889007,0.018213982908944715,0.24787606451685218,0.07714981903228502,0.02139636817810328
0.28787984964570856,0.5197337192221099,0.10033024916204342,0.1421428606735109,0.15006407478056166,0.04113620436932086,0.02880566395921927
0.3551500150227692,0.21796023388643704,0.17030229268862357,0.007740549102798866,0.10677264417065263,0.009305426218418233,0.015393678329833127
0.4075623012764986,0.4224361650132451,0.14609398387597883,0.21344713869608256,0.02165731580026109,0.05738196766102144,0.016867186722704763
0.20328137364714083,0.40159644457459365,0.07253871535759793,0.07537463637733666,0.05177823868956488,0.0228519364679034,0.00630563347599522
0.09520057890229694,0.45960712271671866,0.07678610827849897,0.007319465525508662,0.02525242286501106,0.03470178353592779,0.01205990685510211
0.19007815019394458,0.3186544376678029,0.061391650921000185,0.22511605713243554,0.06528645953689416,0.0396436082760343,0.012850572925611925
0.4155274436625178,0.0092395578111919,0.05463510448249198,0.05200773349748644,0.052027806179739566,0.03622040383573877,0.0438963801991126
0.5572364953866473,0.025268580960457143,0.10987514797191844,0.16693838065113553,0.05119385240510427,0.08238730248258941,0.014325196153782416
0.5352396979056868,0.25829629617985006,0.13003623791468977,0.08383894250079749,0.11505832783525533,0.039278005110734426,0.0035744293218685774
0.08519136804694316,0.030736998999984166,0.009769807699533173,0.10330317043029069,0.0872871434218499,0.02721483076669129,0.005340335426973264
0.44451777963367967,0.23883174124408413,0.08396729584546003,0.06152638500858387,0.00818176037443985,0.05837314531686699,0.03597739507252751
0.3495010402926928,0.12477591422159406,0.037880498077369706,0.13366448646572415,0.008877510771939656,0.029981393837593462,0.0324712534289488
0.030706031250131716,0.3583653510649185,5.616434167743378e-05,0.10048768352484672,0.0027855008058151887,0.00446128168823634,0.0011285120911146418
0.06860644333552202,0.5290894603812646,0.0035632931459783634,0.28448438025667144,0.03914930913089654,0.023378205730185897,0.017355601693374634
0.27986344486828507,0.18119912649815717,0.09767322327868033,0.15032020614725639,0.014427639217495014,0.01600278584495385,0.03966274034635173
0.12366528041978864,0.1400019698156214,0.09365164617560962,0.049647330605253615,0.039707526182190644,0.07414789947239386,0.061676769787332275
0.5173632594839264,0.2807126676396621,0.062134838572375006,0.15853922680683574,0.01868762306316285,0.13400817965663991,0.08996876440970164
0.22764351670930338,0.3868255616170444,0.05989192891683115,0.20695545157481376,0.004620135587039775,0.07800064483486668,0.12725632443936466
0.030542503153947465,0.4452848444643678,0.009069645615270572,0.19679089950835582,0.029351741824748867,0.0029978593741359916,0.09632167568302069
0.029564244335892553,0.4733501966682354,0.1474304701224276,0.12328448293412286,0.06000384436038486,0.0735885136812322,0.0023150362123665683
0.16770541341599232,0.32255460829862415,0.19828234359223562,0.10917835558371358,0.07450478857754905,0.07123826283160373,0.08084942480747447
0.009473918906268253,0.0433264823613726,0.18852878815636442,0.06073282160898863,0.0997542432159011,0.0834226461905696,0.10569060224712179
0.028928822707700697,0.15666575368510394,0.2675340562806161,0.15631204215582883,0.19720526027315766,0.12176627087909875,0.10173122202647189
0.05527827333494573,0.4564689717517325,0.08274694219794765,0.30628184071606945,0.09042086941984928,0.09035206956835529,0.06675483998888693
0.04683006818294544,0.7076204761974623,0.2897314018379086,0.3781113560397813,0.08280473180749204,0.07186940016451038,0.029747642423006482
0.3124844913126117,0.41806048377709715,0.4815044583036483,0.30382117237220463,0.21205100207260413,0.0913081421659605,0.005699997272057333
0.30534115236438725,0.022338249061540694,0.40427431856434415,0.035676717066296604,0.3203447682524174,0.11280059030690515,0.008541386468721546
0.5278378814241456,0.12770455722706942,0.14214218023543124,0.3503906387153872,0.035825561210287016,0.10086437366130285,0.002106945672206817
0.3038261268322905,0.038878762795846455,0.44593914355277176,0.288204737967634,0.2302019803011235,0.09376715190172114,0.003587721569883906
0.011911486130148807,0.059629775557894504,0.139638305693064,0.12106816893441241,0.029234339452667124,0.08134070507939661,0.025564886294523248
0.5172131041270842,0.11244083365446755,0.3736951574472597,0.12196740827478791,0.25754615373614764,0.02744258661436838,0.05570714241303304
0.4270639015634763,0.3961404691611605,0.18691957057871045,0.052655550521819805,0.20350770423079617,0.026612403385235517,0.019648269428418963
0.5814293324847473,0.11753292047445285,0.5092208989875332,0.27791206920137235,0.1165318667933174,0.12343264043565849,0.0003944373815886748
0.06876226956435927,0.22806373144378966,0.6905545321652415,0.058902518840326934,0.32042473935951143,0.2012459777687421,0.014449099929165043
0.3110120476740845,0.6996036539788548,0.3481393412096736,0.11575283660267921,0.19765281711027383,0.006976550470149334,0.001446756372866842
0.3895201432813593,0.7120920528524337,0.2233957392659875,0.3606071687726189,0.03269076334241966,0.05574620109235218,0.03192908727564153
0.10589546211984047,0.3944064593998178,0.28383741533586304,0.03678640566523228,0.0764273139943967,0.24135699376394726,0.04934041788830479
0.5005060580318164,0.5596959311182559,0.32407978311140595,0.4543095584408494,0.09746252271146193,0.11874114830080407,0.01851035226880604
0.4535069350735643,0.4190313389231406,0.03968581855457043,0.013516912183771268,0.024667692519905193,0.1346230749422741,0.006556443135581125
0.328857643526522,0.5119423823989422,0.046252763263962215,0.276996619276213,0.1021693942970075,0.2723228053869713,0.03385892521659789
0.44843123313867483,0.3529360413245044,0.015453121241483014,0.02769240607534762,0.055227922496140724,0.13241227850302018,0.01249921604115417
0.25536895825129236,0.5573114516687383,0.027721288760162555,0.23715539426205012,0.009493732466012816,0.025831453257921577,0.041085879345476306
0.2079032372729337,0.019266229364312437,0.15138796431779644,0.1577932594209841,0.09218886271624549,0.022092446213600514,0.029106738926959974
0.04159276371268206,0.15808842465599326,0.14057896088488353,0.027113918604046106,0.18296379564504528,0.07655227619419858,0.03764780103811094
0.4094293396204085,0.7572538773727295,0.17618958741484114,0.07529821962045347,0.24570262240505925,0.06847062320843733,0.013334598837721423
0.28495219570142094,0.009785440705158521,0.32928385741470256,0.017969476148666175,0.29211477842559763,0.04406092416322416,0.043879325149317194
0.01339451432867289,0.025647723159615055,0.18322226814548515,0.05942215963184161,0.00696510388492777,0.010088150684806063,0.025291717952652504
0.4369533570623352,0.19790846084931246,0.40098211370318304,0.3958645706182633,0.11999617500195159,0.008450004045650772,0.045654150424922824
0.010509218150309252,0.10130503823108228,0.1426180952938294,0.27608814257629355,0.23849295735117215,0.058793169392834965,0.04477515674135013
0.18778221150809316,0.05917037550705473,0.37536162839488263,0.23517735017274255,0.1031490047755802,0.04984977646480626,0.0365409136262409
0.28181653486313607,0.29683361168857303,0.4413114014828501,0.3795650200104248,0.2939064509754142,0.016893621190054997,0.028614785157107858
0.19573308895995734,0.3509121102354591,0.05060795741141577,0.27594671269513604,0.011676122805362232,0.05082738790580876,0.01674278128168233
1.0054434241742207,0.15550003261860113,0.6156009195380867,0.11680395446022729,0.331236582148475,0.09398192985657516,0.0264905919023965
0.8109720325794054,0.41277235806131785,0.7381834087747889,0.12518703708028234,0.1902888648172332,0.061296091122980734,0.003928134862991373
0.46825559892492663,0.3743103070989626,0.49170869917679294,0.45114449280612234,0.028153364437138867,0.018657532603472138,0.02632118100839853
0.0234800597210314,0.46951204909585087,0.1272475034490992,0.5532802365893392,0.23300946799080313,0.12995834239362747,0.013130211309207995
0.3429892691119001,0.4763528046364307,0.17157333150407306,0.26733501532541126,0.08432339659080135,0.26555800168389165,0.04278605037343414
0.7820489272720716,0.2834644682311236,0.5672390349267131,0.17375173037877545,0.10145274916454422,0.15088338283803493,0.0291289514482152
0.7741765054475368,1.0027854558324378,0.6100481963597333,0.0015244291679188393,0.2486766266693884,0.07029490735142963,0.0038549530392504305
0.21677916874792857,0.48214364275249366,0.2685205515921717,0.05789818246613443,0.08506385194245325,0.13173910597905847,0.030026555435802627
0.30706993742854455,0.3119586938438843,0.20053443194972276,0.317072212792187,0.12332693397552774,0.26160461925134904,0.03378645297922167
0.5384506538307736,0.5901164896343438,0.08913591877340366,0.4658751907363392,0.271493940591059,0.38735146100494555,0.03253874929390216
0.024517375353359294,0.3066870883275392,0.39008443660558256,0.5838645582542803,0.03942239014238036,0.3014798390491822,0.06833583147531652
1.0952036442823272,0.34498709506701886,1.0631352269053802,0.18513337174172584,0.6478116531670167,0.03215308008444695,0.054248447733861005
1.2882741329353236,0.07462390556717224,0.9665995584899547,0.40441696830013285,0.5794389326884821,0.08347882609094581,0.03298766110435947
0.23782707309486906,0.8983981924425599,0.0705700491154243,0.8398561657138206,0.03539349975447059,0.06864643351670585,0.09993412060853196
0.7658111417851927,0.39938608128032627,0.8293280407560812,0.9047291147820307,0.34125785583738577,0.319073957416961,0.07773200501465469
1.005720338889709,0.43189834803021654,0.7857072831705718,0.4827459619621184,0.22699449156789453,0.48873887216370093,0.01234882881975008
0.7702164368915634,0.5019089590684906,0.4972037450293554,0.024072913772423377,0.07248290624461107,0.19291444242516875,0.01082366361999948
0.27549134494604965,0.4515368038309848,0.1268479501084956,0.6692761694743599,0.06085723350740446,0.10145634665478376,0.0031854328089325756
0.21825040476569635,0.5419931207089324,0.16320671937157538,0.7449921771080446,0.16828074713406949,0.29127783887454717,0.03544298100876109
0.31170254781492357,0.009777288226201719,0.16063248094977567,0.34763397266157536,0.06652666288720388,0.3498931295678904,0.038861048907202045
0.2907424280918769,0.2875733849061106,0.39507532531940104,0.07132350577122804,0.26766468522512843,0.22972462088368106,0.028823441090419566
0.8383237142215734,0.162813256285391,0.7737142512383559,0.29847410395990615,0.419550825537656,0.16293696215382858,0.013877836055087078
0.46444951427867975,0.6358971926213446,0.2993602699213205,0.5125426975176657,0.015319355042826777,0.023661830119775074,0.009858125896545056
0.2374926411993048,0.004515000941933245,0.42745773365403483,0.5073767195397014,0.1817648216358978,0.2079056365634776,0.0026366311234814477
0.5427344095693325,0.7458083810045459,0.4913003032120713,0.28163446401357106,0.17822740331738762,0.42193286916769956,0.04842382946053264
0.6484322884459575,0.3525467873064323,0.4531485493640641,0.20834752981738092,0.19881811995765353,0.25753536376075403,0.04607376198027427
0.18186985259415822,0.09054968406069042,0.37022880983614215,0.37548146655893166,0.18772260379626937,0.07841745111860854,0.04985487934869309
0.4603024428294411,0.0813798363220617,0.4562704179165582,0.08565088700132906,0.032301618311056046,0.054633009248855835,0.0032158316511773366
0.002502787914375304,0.8780303367101632,0.05492347023880573,0.10969523162149253,0.002216058957938749,0.07784211655144635,0.04019340234616259
0.6645532565129137,0.3581440279385921,0.6054198510471682,0.07213375709446135,0.4134562829975601,0.10140756532673256,0.06388770282206763
0.16420972186336646,0.12401367286800014,0.12567665217133595,0.15339188804022452,0.15067268695153668,0.07580304637186486,0.016773636724529112
0.23995211536914374,0.8172233256290546,0.06312698010408546,0.31584996893076767,0.3243337697869654,0.21471517847234756,0.029889047185484685
0.4127651314684426,0.5507367615034973,0.10841149334664202,0.3293138553553929,0.25467001838259606,0.01131045957962995,0.014906215670945355
0.5056725070569494,0.47615777608320276,0.35554035592447253,0.09656510192149304,0.2162469465016572,0.1845148682591603,0.015492847965928092
0.2156147852848478,0.1600664912751899,0.20871284340947938,0.8489277079312557,0.06091841441147183,0.150714912411686,0.03255486302648225
0.08751413120296103,0.03325954238959827,0.11293740215066084,0.10562579404605588,0.10217594063407875,0.04688877161676941,0.02841921986267021
0.417126298154078,0.14636230606731893,0.17058957296345145,0.39609304623869024,0.07180565365920666,0.07134421917249245,0.027810026995520043
0.019971200125660893,0.7714190762675521,0.2220860602340906,0.28533909088064746,0.034610346656130275,0.005216469089560527,0.06659915562130003
0.6674817674317248,0.2586301351361944,0.3344939619125098,0.1962366119435024,0.31595675472806084,0.017467304490967006,0.017615776949137463
0.1099414424411207,0.5595281054720986,0.16893501834086244,0.3763315812341399,0.13948173073357728,0.15459058332176612,0.010723173111316209
0.4527508581598443,0.373235112190302,0.37790847950070106,0.20494372301805086,0.09409467425845519,0.00029126544101520935,0.015446572094880873
0.13142010143221272,0.980398519884142,0.2440492670231711,0.17967287999594328,0.18033079238422722,0.09473324025057772,0.029017824788028446
0.24349366512415083,0.3147743750231857,0.11412683852835537,0.31946977129132037,0.27302498365758254,0.0020448003768263057,0.029134284320743442
0.5784666764334294,0.01610296923643162,0.43610321470389346,0.18009304803939763,0.25850608166311995,0.11481175138906097,0.05893026264766904
0.1698702135696597,0.2889615415551887,0.28745916981325514,1.0368655401684927,0.03598634149226809,0.02704862146919651,0.013037009670600619
0.7745463311450591,0.7610764993599757,0.6156011628928386,0.7397706469496761,0.43857057081659967,0.15099448927220083,0.07377490352420363
1.062100362943854,0.7024230902725392,0.9598092715701831,0.1854385667172327,0.5643888222068295,0.13801705020494692,0.02934639891415164
0.44734108711720466,0.06490009528157792,0.38330655311308637,0.4895374795132863,0.25057185848033114,0.29604383297810966,0.0021727367830377264
0.2785481831707136,0.11583384762693605,0.08237023576854452,0.36690795367061924,0.12951567088752797,0.18473396758911464,0.02980366118131697
0.4602502880728724,0.01912270064471322,0.4103554101671476,0.11775471258946624,0.11862738623966058,0.1429361807044518,0.010395160929958708
0.30343607075620144,0.36534344465346535,0.3712791099051136,0.13989557009976927,0.006640475805401478,0.2930287822792823,0.0011853418447577702
0.5910647018732149,1.0899083808160483,0.5351484954722409,0.615153094500263,0.10246529671307614,0.28851324153643443,0.04191092371390481
0.45974028373447007,0.44359273941018884,0.3929282899002102,0.32566722878639,0.05669880525020348,0.3207479168857985,0.02966015264718211
0.22971772318371947,0.14708001361178447,0.26467805417944323,0.09059552360336554,0.009402736283202678,0.2507717187355658,0.04025460267628178
0.08807973431071492,0.41539305733406096,0.062834959840804,0.022415926716936596,0.07497031182423872,0.023303891740968252,0.014292160770171619
0.09263062885165119,0.6026720668693173,0.03632203213978702,0.12102779806093089,0.21156994982293115,0.2583784750218272,0.047489160124649404
0.22053238932572516,0.2299828620756479,0.2840068953942767,0.5606456755162732,0.16865010717305856,0.3452164687390673,0.06516156274353754
0.8013714900164637,0.3823429063655439,0.8098602966447823,0.6331012991044211,0.12006638491932398,0.2377411757099246,0.041378992256383584
0.8427932343338616,0.563904277348346,0.807543515940055,0.07593607009654235,0.2915881586841287,0.15575075322186693,0.02793634437313111
0.18325464005888703,0.2738930654897409,0.19745031258706947,0.5818378067575001,0.13198684671899008,0.09400169455441532,0.04322926885597744
0.3523741054843166,0.34233469850662246,0.36631380198382923,0.31316993550186467,0.02713873354346441,0.1411220731929923,0.032790756248831154
0.42284325155503266,0.43665479525614614,0.42656187690052794,0.03542176727384927,0.1018787223902034,0.28465440417411303,0.033259984045790836
0.15579703356342467,0.13262453617282333,0.11854400499880868,0.23112646135701098,0.041165923406020655,0.07612983516513383,0.0020623410956543964
0.1666993037927158,0.7797867524722193,0.1825504514477072,0.16614360235247716,0.1349180792504313,0.07886893908194548,0.01088238261983468
0.10640184309922107,0.68481316080765,0.009038551944707152,0.1971291322949824,0.04243353611602496,0.038935022675503195,0.010900691112188804
0.1479728888458789,0.12914161631343646,0.13276972054741454,0.24382479040853866,0.17394663255869425,0.047494562605531865,0.01211812942063692
0.00877939726576793,0.05672696307441072,0.09301620750545525,0.16521241488233684,0.14504289189229513,0.06775735480388789,0.005119095670244378
0.09699534437188406,0.08212707433554911,0.12228065223329798,0.32925315676613565,0.14168164073703482,0.09431765440965378,0.04229669922631388
0.262488672558546,0.5032488882414157,0.1953634980512331,0.13134461766859218,0.0922644297466314,0.0020544232897523607,0.013554196254037643
0.16562106388157316,0.5950771837811502,0.20038978418521203,0.08543150948307954,0.21455383630046987,0.12739881903264338,0.0307403008563083
0.2053186013992807,0.2138195502206841,0.2015457995769363,0.03319545803636004,0.163886931849767,0.11099571004318598,0.06421569260600438
0.5551629200761887,0.1630499388509925,0.42894191995012987,0.30714349877116476,0.19615282888489238,0.038168206437614316,0.1213848840859282
0.07548191478275568,0.36828836755509187,0.040561962716657796,0.24682780477709798,0.16211532449254007,0.05698370882358761,0.06286298974073351
0.021339951983676775,0.020346216143202867,0.15028192824354336,0.30621942192782114,0.08391541199703267,0.009903074277934465,0.016189302259230334
0.7878057654910677,0.210071554264605,0.8322108179810748,0.44860661111593103,0.3829592761497478,0.02595573838962828,0.049555001210257625
0.10715649180459752,0.2068844504663332,0.02947502687371084,0.1672268784325901,0.23480018496702604,0.029371639275681094,0.06371484169760602
0.16314684080312336,0.10951888355479866,0.11951143963694633,0.3633710387143978,0.06145856467223454,0.035754695418398263,0.014212754541537004
0.32754909861990367,0.349385552488382,0.3348342278973323,0.366651900308236,0.1850328534071417,0.07238069139143244,0.13124059813428654
0.3845347043397501,0.05012208048458078,0.16571834097072885,0.10110752085781449,0.2604757083689826,0.0769361978608285,0.08693808341861864
0.41454330272340434,0.18118825701614938,0.5670790777252434,0.4322100056102922,0.27611874547227966,0.12084090128735347,0.015421582174019066
0.07151106178170141,0.15905265513993427,0.0775955663066058,0.24023709678008842,0.16482854421322302,0.2096896909724446,0.012506439591389251
0.46034227644173703,0.033805828814230665,0.2935629751372303,0.09550827020511754,0.13471110349709614,0.008680425325787944,0.10909110842828196
0.3335391002475034,0.40546015196794727,0.466131736494531,0.1599948626404153,0.21634218411449557,0.014502696160588524,0.010473690898552768
0.29124130819001776,0.03664484550712643,0.21348766057766444,0.04846851917729289,0.014187413148760597,0.18682993361585876,0.0316272708912782
0.17696367629534143,0.18298333296659308,0.1071492673662029,0.3065618277875881,0.020091158691282973,0.09644971205115582,0.0038457825681901814
0.49652901865742294,0.07659032484012585,0.4179532642130248,0.37836027499404956,0.10086736982688205,0.1267150259007721,0.022261563907865656
0.07565689196326508,0.058760019682878806,0.04869518785066429,0.6147783602200558,0.014257286051682305,0.09712664297189644,0.028320148269637024
0.0008379300291820324,0.543906137508916,0.07669870851115412,0.15856049969635677,0.11890217174037465,0.012365967356994023,0.043560892624881165
0.17721148856347352,0.2246291327674843,0.15512540163330457,0.12899468363673705,0.09570348689576424,0.00554654671464716,0.026306667358194646
0.09113957455723953,0.3575251270135684,0.14601373993774192,0.46001833631344446,0.07097049693400492,0.007185777731052445,0.023777006348265572
0.11268376948054176,0.09170520334001964,0.1698998680992665,0.2784947173407488,0.035551374243347755,0.057990733228969304,0.00718805568298575
0.2493664654447969,0.374231050565319,0.21531058011387327,0.14792051157897035,0.09236707087924567,0.1356531075970937,0.04195974536966063
0.003544238243217479,0.2564573809795938,0.13919817441421745,0.13393288235261736,0.07336310039435856,0.032211050324522095,0.023983485932644044
0.09048293887957704,0.36870100456414967,0.1097008969800064,0.08600803240084165,0.03110394764647295,0.008391356588975052,0.033904444689835056
0.14197114918136167,0.15249380378309318,0.017234901395578595,0.44556479356766854,0.07970170875193328,0.11663488771305475,0.05225932088088475
0.21944241676106135,0.0840157284820453,0.15315455760358954,0.3738611866150201,0.0073277660991805105,0.017950044044956592,0.006552923510904363
0.014664527240606628,0.17893205635741438,0.07046660809482219,0.036658816995608134,0.08787899171674807,0.08952410860185633,0.03374368169838027
0.18626651579644504,0.10032279962154611,0.08533119948442569,0.015500377443783186,0.037862836154245794,0.018043639082284013,0.008507962105124472
0.11930981767668991,0.25091339184629824,0.0644562124493635,0.08165312933123392,0.019216483871843937,0.004306190701918289,0.01368032313037515
0.02799951319743932,0.23196762115748015,0.0034004604568531605,0.16869650990811147,0.031033380224771978,0.06175439134275584,0.0073353880541967564
0.1599236566591583,0.09900592267238828,0.10742027608269833,0.08596450896324814,0.04467933058061957,0.04160671358603274,0.009668592993300501
0.2120583970528357,0.4067020451994239,0.1247263175642479,0.12044661171676063,0.058093281866710034,0.008260145941263897,0.025983758467242657
0.001797137411131855,0.2440526905536462,0.005177683756067086,0.03783204915402383,0.035785029474975194,0.012881124732670113,0.03516898798233423
0.14409448500215172,0.10888706848801633,0.09015912759446643,0.05211303406311618,0.023700163567491273,0.023306774292163324,0.025180564315980508
0.010768381413143624,0.02834415751926045,0.04646109403412968,0.032637892354307585,0.048961905313283816,0.04504851060023496,0.05223077133161308
0.048115332613752004,0.4655556515484509,0.02151894596046744,0.22086041787925215,0.026361796527009207,0.09089154803272892,0.002040129301776439
0.07178462214389114,0.4594336530009233,0.01950973638707776,0.2565201812586273,0.06864580996450087,0.10547587023415517,0.02084911213417906
0.09232689685595696,0.1582254152335345,0.033160112338721515,0.03918998083793834,0.001622066643215958,0.11355783860506308,0.021182114833217136
0.013146823123367568,0.14150627271706817,0.07525242772378427,0.20681910625551136,0.07235418417662631,0.02248529948775002,0.05051845867838173
0.008222484767829386,0.06535922737207756,0.047799279539763706,0.1476733051599295,0.057794380988726135,0.061769368189785734,0.040361631638278606
0.09428644093902516,0.11287616363766162,0.14688078382866765,0.07138237107614298,0.012269425284996749,0.0733223258222071,0.02577313207441606
0.07013842779778079,0.33490805409444135,0.09405185939666127,0.15657590546795763,0.0863584716106709,0.1084824792760457,0.030677553879699115
0.18233576181450584,0.06072250261937384,0.07513731990412076,0.0629274364613206,0.14536784926994883,0.05554970448015539,0.012085476794521988
0.10332837483341883,0.011379393892354983,0.048131875220901676,0.14895129237064442,0.13272813066731998,0.05762474754355695,0.0334244565649468
0.16647050776707362,0.1586156238198484,0.07586213441377021,0.16140090558375064,0.014358772558106525,0.020307330320437522,0.01037153061232024
0.08451021340819631,0.13803188771765207,0.1457571498662218,0.11820370257205326,0.1693926653172173,0.07680937000631016,0.010009693449041568
0.13324340336143914,0.3666389803363117,0.04413872227747273,0.37480953841143627,0.07133758406915511,0.1186593186692253,0.03969396515807416
0.10026865702325294,0.16826859323712284,0.03669885574420695,0.12608143045159004,0.43284797563119926,0.10108925256386558,0.023926997976715797
0.012580324639541285,0.5082344124194975,0.17346378190552825,0.5639034398174285,0.1700753452577764,0.10905261364827123,0.00943492631908563
0.261496996332768,0.03148267390375281,0.09679107890277017,0.523144755134469,0.02866089457015855,0.019511145510568317,0.0013514754238087567
0.05657531501168567,0.5196282536786754,0.06739687723577603,0.030734166425583354,0.3619216010598427,0.07464183936225699,0.027054661528071067
0.8017009085834372,0.1253209222028815,0.5734835407760652,0.4222036462427585,0.17196926891439224,0.1657079127084775,0.028216209226904793
0.2017962163856346,0.6023509495063415,0.29918746493225434,0.9359515411049131,0.15223742905970877,0.25790128632426756,0.005277504246133519
0.8493619906627821,0.7893878534242376,0.4844975112086116,0.09423111631921088,0.005953778665001436,0.043366956595799255,0.09562548022529727
0.5695044327915322,0.6543672597888346,0.5813861921068666,0.016631117614739566,0.1756607968417575,0.4163456396558842,0.08279831523205039
0.4171083426845619,0.1753149847589377,0.6166720162526005,0.7915795307658673,0.07752046680817773,0.2282665938279438,0.06757481197648124
0.53190829637049,0.012488009037440406,0.2071537299130961,0.18959900401549312,0.12447473671164902,0.254518134611998,0.1701429815229523
0.1652484782737571,0.3634197214575181,0.03395526408921512,1.2691714014706736,0.23742153751358247,0.03700777914045705,0.04931938169670111
0.8468824417627254,0.830584806817189,0.7900168924684383,0.9841793450537324,0.10559335384248028,0.3033178866820352,0.0022493973274611834
0.09690457222993154,0.02386487350727151,0.14248264104139086,0.39488214562214985,0.044281404897967835,0.40647164828927584,0.05477288857856477
0.2512466637843258,0.6839482026256825,0.21533228235088409,0.3750522553221778,0.12588575916201478,0.13460739199223548,0.10808394561447432
0.10759131755616647,0.7449882594912935,0.14509578814772706,0.7912864181171528,0.17721930231395583,0.07840351852150196,0.03777071571464086
0.7991490996987521,0.16497521774866897,0.22625173047369174,0.3973542549217033,0.2059951015224203,0.05167284835871322,0.15271890412793981
0.06348556848844233,0.5226815226255788,0.15402138111493446,0.047116148876954256,0.19266763702986384,0.25985072924976804,0.07967248489947812
0.23361592914877505,0.31510424716036667,0.2949543139271098,0.9168677221846995,0.10492455076819715,0.013104991443044556,0.006990402117751315
0.05821908780473384,0.4522705044225539,0.06597174735611855,0.3943446130121977,0.03398964323924773,0.38375224301539657,0.058251256552832364
0.08058302311938159,0.2510982623910287,0.19908694612324762,0.9579732469913509,0.19676432150371465,0.5247585121694402,0.04026119621838786
0.12424225012621518,0.3193574740742555,0.24662403305580938,0.1550529258555926,0.09972106342757996,0.26941207362107744,0.07401141484993515
0.5884421501411526,0.49826339907076544,0.3889974617613383,0.17290892166403538,0.14465704667566032,0.011014946301526995,0.026366237255666808
0.46928187968010104,0.25141308371637194,0.14480674623129008,0.4208330875547084,0.04497616576185737,0.28438976890130485,0.045593217592144214
0.3950660581921117,0.020395319221545805,0.14821453337485657,0.476783670615216,0.0006346580967689919,0.13467161758552892,0.013972000820955649
0.34999966498255675,0.0807535010286422,0.23778034947761117,0.6655103681439769,0.001850477027990266,0.11103769899373184,0.01476288381437485
0.31225194566100845,0.2735148546440449,0.3553751549639781,0.880703965189209,0.0061972267319188035,0.0929395023188877,0.009847768695301212
0.051658065994834246,0.32684383496111025,0.1742892210115201,0.07084854417328756,0.02617836085965347,0.21751682440737152,0.04377090655385982
0.41597381800458066,0.31353350483268905,0.42462476489123624,0.34478924954471424,0.05595832077918854,0.4561374134780012,0.023445029241442483
0.5597409434554543,0.4898403573364476,0.6183299456894567,0.30214010833698524,0.1061812050364576,0.14520296267182609,0.02289652309828727
1.0368120755803956,0.2712448946375492,0.8400940047147694,0.08273244838058247,0.20484499936657782,0.15221976330031284,0.021697626238780854
0.7776012667525793,0.09423741012954778,0.44289925284910137,0.012646346397794161,0.10781786264863907,0.18521810966306296,0.030416042485418376
0.1449473812009172,0.24278142544301495,0.12345958537332224,0.03657196978090482,0.03482840986258183,0.14671831297487303,0.03316890915302678
0.9712431895116715,0.18008701192598764,0.6487887075135377,0.16171357818701892,0.14136396611222077,0.06988063798471389,0.04941730437390657
0.919040261397587,0.008140738443373152,0.8163374162486738,0.535450677479588,0.16235592315472433,0.07611527571427157,0.009164048663965835
0.016138383762893227,0.06149197222132141,0.045214851980958315,0.1538872758447738,0.019879497938973294,0.001472148128029982,0.034789889936545415
0.3172849939331357,0.27972600319039653,0.3191524811615747,0.4743667841420134,0.0992692176027124,0.02862695919492575,0.004869908754822905
0.057472277552243156,0.052971961927558375,0.09677038584016806,0.3365856249622574,0.06656748409166105,0.11443308406194541,0.030945542962961953
0.009912194203508307,0.36032312701408387,0.09290183420176801,0.10565717134987196,0.04411960946587761,0.09441153715833206,0.02240241476957283
0.2862650712551398,0.14142028531857065,0.3810793658432423,0.09136194975112488,0.07096294518600538,0.05216011006389509,0.024449728302647883
0.09760656952011537,0.07662059644899033,0.00040174043883012267,0.30419925378948776,0.024077102508655787,0.0723965731326639,0.04675041489808568
0.14206553631079366,0.2890736022794269,0.025949049171056116,0.11063359541287099,0.03647223680871878,0.05709644876854769,0.007325738015838745
0.007087197507062548,0.15971563583555248,0.04424286084721407,0.18275080326054294,0.03491717453489265,0.0589842169507353,0.03150641719796751
0.07925520674085362,0.2071987703763698,0.1438949775070104,0.42047617931232395,0.01366666713284781,0.1390245033326476,0.03022709855881553
