joint_0,joint_1,joint_2,joint_3,joint_4,joint_5
4.135435925475901,5.174726164439045,1.9540045767517213,1.820111300121507,0.9342935601458082,1.9525519643580396
4.135435925475901,5.174726164439045,1.458304576751721,1.736311300121507,1.0737935601458082,0.8677519643580398
4.000535925475901,5.516726164439046,2.0916045767517213,1.792111300121507,0.9900935601458078,0.7734480356419603
4.000535925475901,4.8328261644390444,2.009004576751721,1.820111300121507,1.1295935601458078,2.7314519643580395
3.798335925475901,4.559226164439044,1.6511045767517212,1.6805113001215068,1.0737935601458082,1.2184480356419602
3.9331359254759013,3.9437261644390453,1.706104576751721,1.959611300121507,1.157493560145808,1.75785196435804
3.9331359254759013,5.037926164439044,1.7888045767517209,1.736311300121507,1.296993560145808,1.3962519643580398
4.000535925475901,4.559226164439044,1.6511045767517212,1.9875113001215072,1.157493560145808,0.8012480356419603
4.000535925475901,4.8328261644390444,1.4859045767517207,1.7642113001215072,1.1853935601458079,3.2043519643580396
4.135435925475901,5.243126164439046,1.706104576751721,1.875911300121507,1.241193560145808,0.9403480356419602
4.067935925475901,5.174726164439045,1.706104576751721,1.959611300121507,1.0737935601458082,1.3962519643580398
4.067935925475901,4.969626164439045,1.5409045767517213,1.8480113001215068,1.1853935601458079,1.5631519643580398
4.135435925475901,4.8328261644390444,1.5960045767517208,1.792111300121507,1.1295935601458078,0.9403480356419602
4.000535925475901,4.8328261644390444,1.7888045767517209,1.7642113001215072,1.2132935601458081,3.0652519643580396
3.0028640745240986,0.02897383556095523,7.10729542324828,4.135211300121507,1.259893560145808,0.44835196435803965
3.878935925475901,4.809726164439045,3.318904576751721,2.7636113001215072,1.2644935601458078,1.4884519643580398
9.3198359254759,7.763226164439045,4.94300457675172,4.113211300121507,1.1200935601458082,2.4554519643580397
5.304035925475901,9.123526164439044,9.173704576751721,3.556811300121507,1.2134935601458081,0.05335196435803968
13.829735925475902,9.112726164439044,8.63410457675172,2.659211300121507,1.0394935601458082,3.1351519643580397
15.163635925475901,8.704026164439044,9.32110457675172,4.0177113001215075,1.1533935601458079,0.7334480356419604
9.5438359254759,11.468026164439044,9.43450457675172,1.9612113001215068,1.0234935601458082,2.6556519643580394
14.5942359254759,9.894626164439044,10.84160457675172,3.2556113001215072,1.066793560145808,1.4774480356419604
13.7009359254759,9.398326164439046,10.64810457675172,2.0197113001215072,0.8904935601458082,2.5981519643580393
12.709235925475902,8.949526164439044,12.11650457675172,0.8375113001215069,1.106993560145808,1.4340480356419603
10.909035925475902,13.864626164439043,11.54110457675172,1.207711300121507,1.0159935601458079,0.8073519643580398
8.808535925475901,12.303426164439044,11.17450457675172,1.757611300121507,1.0863935601458081,0.032248035641960326
9.319335925475901,11.669326164439044,11.57970457675172,0.548411300121507,0.956693560145808,0.9499480356419603
7.9357359254759015,18.290226164439048,10.93220457675172,2.133311300121507,1.102093560145808,0.7096519643580397
7.701135925475901,16.734426164439043,10.256604576751721,0.6849113001215068,1.0491935601458082,1.6915480356419603
4.377135925475901,15.084126164439043,9.986804576751721,0.828311300121507,1.0775935601458082,0.6718519643580398
5.723935925475901,11.538226164439044,7.90120457675172,0.8056113001215071,0.797393560145808,1.1290480356419603
6.961735925475901,12.158626164439044,7.08250457675172,0.25401130012150697,0.7389935601458082,0.9279519643580398
0.27593592547590085,7.541926164439046,7.492704576751722,0.4574113001215072,0.8469935601458078,0.5107519643580396
2.9975359254759013,7.018226164439044,6.13960457675172,0.11918869987849301,1.0100935601458079,1.0683519643580397
4.550635925475901,11.756426164439047,7.681904576751721,0.5132886998784929,0.799293560145808,0.6736519643580396
0.8440640745240993,10.015926164439046,6.98570457675172,1.330188699878493,0.6468935601458079,1.5164519643580396
1.548335925475901,5.996126164439044,7.521704576751722,1.312488699878493,0.6081935601458079,0.8685519643580397
0.9182359254759009,7.631826164439046,7.854404576751721,1.8542886998784929,0.7387935601458082,1.5093519643580398
2.415064074524099,6.695526164439045,6.599704576751721,1.726388699878493,0.675793560145808,1.2119519643580396
0.5010359254759011,5.951226164439046,8.456104576751722,1.430588699878493,0.36299356014580786,1.97775196435804
2.2757640745240986,3.9063261644390455,6.96750457675172,1.496488699878493,0.553493560145808,1.83045196435804
1.449635925475901,4.2520261644390445,7.515804576751721,1.728188699878493,0.7170935601458082,1.6592519643580397
0.684035925475901,5.2645261644390455,7.66110457675172,2.181288699878493,0.518793560145808,1.5466519643580396
2.840435925475901,4.936526164439044,7.302404576751721,2.632188699878493,0.5443935601458079,1.4364519643580398
3.510235925475901,11.398026164439043,9.410404576751722,4.011088699878493,0.5270935601458082,1.2566519643580398
3.609335925475901,9.221926164439045,8.515904576751721,3.522288699878493,0.562993560145808,0.7254519643580397
3.196335925475901,10.429326164439045,9.317404576751722,2.8110886998784927,0.625893560145808,0.7033519643580397
1.090764074524099,12.256526164439046,8.887104576751721,1.290488699878493,0.6049935601458079,0.5768519643580396
1.0201640745240992,16.435126164439048,8.20440457675172,0.6497113001215071,0.5003935601458078,0.044948035641960316
2.518764074524099,17.226426164439047,8.283104576751722,0.8051113001215069,0.45179356014580785,0.13394803564196034
2.884964074524099,18.453326164439048,8.53590457675172,0.850811300121507,0.5990935601458078,0.4420480356419603
3.463464074524098,16.814826164439047,8.89490457675172,1.400911300121507,0.7193935601458081,0.9983480356419603
3.9137640745240985,13.650826164439044,8.24320457675172,1.841811300121507,0.7291935601458079,1.1071480356419603
4.031264074524098,12.823726164439046,8.655204576751721,0.8616113001215071,0.656393560145808,1.3813480356419603
5.5039640745241,13.407326164439043,9.29510457675172,0.7174886998784931,0.927893560145808,2.1092480356419605
8.4073640745241,12.031126164439046,9.29970457675172,2.132788699878493,1.003793560145808,2.9342480356419607
8.747964074524099,13.035426164439047,10.510204576751722,2.768488699878493,1.1078935601458082,2.9687480356419607
12.3099640745241,14.030826164439047,8.288404576751722,3.125588699878493,0.9619935601458081,2.6043480356419604
14.026164074524097,17.255726164439046,8.066904576751721,4.737988699878493,1.068493560145808,2.0652480356419605
13.4151640745241,22.739626164439045,7.341804576751722,3.223288699878493,1.288393560145808,1.5757480356419602
15.1210640745241,23.450926164439046,7.3762045767517215,0.2553886998784929,1.5100935601458079,0.8865480356419604
14.822664074524099,23.354526164439044,6.92320457675172,0.4264113001215071,1.901193560145808,0.08465196435803968
16.6273640745241,17.238426164439048,8.118604576751721,0.6643113001215069,1.931693560145808,0.5581519643580397
17.092664074524098,12.601226164439046,7.89120457675172,1.267911300121507,2.215293560145808,0.47755196435803965
19.9380640745241,11.915226164439046,8.191904576751721,1.299288699878493,2.360093560145808,0.9987519643580398
20.625264074524097,13.997326164439047,8.94510457675172,2.586388699878493,2.625393560145808,1.4237519643580396
21.769864074524097,16.032126164439042,8.06330457675172,2.479788699878493,2.8976935601458083,1.2492519643580398
20.259364074524097,17.840026164439045,6.25710457675172,4.578188699878493,3.0359935601458083,1.3628519643580397
19.4550640745241,19.62522616443904,5.27530457675172,2.098588699878493,3.0668935601458083,1.4568519643580398
18.8770640745241,11.515326164439044,4.739204576751721,0.35501130012150695,2.877893560145808,0.6393519643580396
16.3617640745241,8.170826164439045,4.842104576751721,0.773811300121507,2.4399935601458083,0.43905196435803967
13.454464074524097,8.095026164439044,6.98350457675172,0.06028869987849306,2.2267935601458078,0.23014803564196032
9.409464074524099,11.213326164439044,7.574704576751721,2.677188699878493,2.684093560145808,0.7849480356419603
10.020964074524098,19.764726164439047,8.970904576751721,3.253388699878493,2.9466935601458077,1.4765480356419602
6.255064074524099,22.161026164439043,7.82950457675172,4.374688699878493,3.051693560145808,2.2552480356419604
4.714164074524098,17.033526164439046,8.128404576751722,0.8927886998784931,3.098993560145808,1.7127480356419602
2.485264074524099,16.584526164439048,6.2844045767517205,0.38411130012150707,3.0053935601458077,0.9366480356419604
1.5217359254759009,18.832226164439042,4.956104576751722,0.7969113001215069,3.245793560145808,0.5997519643580398
4.417635925475901,25.122526164439044,5.583004576751721,2.779288699878493,2.983593560145808,0.7525519643580398
6.6148359254759015,24.334326164439048,5.688204576751721,3.059688699878493,2.9165935601458077,1.1631519643580397
14.052535925475901,21.196326164439043,4.221504576751721,3.699688699878493,3.017093560145808,1.5211519643580398
15.814735925475901,13.515426164439043,5.6902045767517215,0.29651130012150695,2.8667935601458083,1.5489519643580398
24.0403359254759,16.662626164439047,4.932704576751721,1.170511300121507,2.940193560145808,0.8840519643580398
28.013735925475903,21.173126164439047,5.51320457675172,2.0265886998784928,2.9303935601458084,0.08205196435803969
26.5068359254759,23.506726164439044,6.511804576751722,3.062288699878493,2.595993560145808,0.9719480356419603
26.957535925475902,14.683026164439044,6.194004576751722,4.156088699878493,2.622993560145808,1.4009480356419604
25.4017359254759,17.163026164439046,5.65790457675172,0.4711113001215068,2.6495935601458083,3.0729480356419603
21.109335925475904,24.86152616443904,3.927404576751721,0.8011113001215069,2.8159935601458077,1.7302480356419603
21.707635925475902,24.694326164439047,2.4699045767517207,3.220888699878493,2.7877935601458077,0.12015196435803971
21.473935925475903,18.603326164439046,3.2695045767517206,3.723888699878493,2.983893560145808,1.3918519643580398
20.481835925475902,17.40432616443905,2.9906045767517213,2.521388699878493,2.623493560145808,1.6388519643580397
18.669135925475903,22.597926164439045,2.7538045767517207,0.33091130012150716,2.5992935601458083,2.0003519643580394
19.8152359254759,18.984826164439042,2.2440045767517214,0.971588699878493,3.218393560145808,1.8916519643580398
16.844535925475903,10.983926164439046,3.4284045767517206,4.5032886998784925,3.253293560145808,0.5609519643580396
11.8774359254759,11.755026164439046,5.77690457675172,3.817088699878493,2.268293560145808,0.4793480356419603
9.550135925475901,20.604826164439046,7.13740457675172,0.6702113001215069,2.404593560145808,1.6044480356419604
5.952035925475901,17.553926164439048,5.05440457675172,0.14048869987849288,2.851993560145808,2.5082480356419605
0.0037359254759010696,12.167326164439045,7.095604576751722,3.709988699878493,2.6331935601458083,0.7708480356419602
1.4862640745240991,20.575426164439044,5.463804576751722,4.149988699878493,2.556293560145808,1.1601519643580398
5.253564074524099,23.892526164439047,4.8358045767517215,0.604211300121507,2.843593560145808,1.2540519643580397
7.799164074524099,13.355026164439044,5.2074045767517205,1.560288699878493,3.2436935601458083,1.9033519643580397
8.2490640745241,16.310426164439043,5.8038045767517215,4.057188699878493,3.365493560145808,1.7727519643580398
11.7947640745241,23.858926164439048,6.9795045767517205,3.844988699878493,2.985493560145808,0.2781519643580396
15.537764074524098,19.031626164439047,9.47480457675172,0.5832113001215071,2.772893560145808,0.9112480356419603
18.953164074524096,14.363526164439046,10.708604576751721,0.926188699878493,3.0145935601458076,1.7369480356419602
20.505764074524098,23.988326164439044,12.157704576751723,3.353188699878493,3.1422935601458084,2.19094803564196
24.7875640745241,24.78422616443904,10.74850457675172,2.763988699878493,2.905093560145808,0.06744803564196034
24.187364074524098,18.339626164439046,9.830404576751722,0.9519113001215072,2.7775935601458084,0.9357519643580396
22.486164074524098,21.786326164439046,8.65560457675172,2.030388699878493,2.843593560145808,1.73765196435804
20.8344640745241,30.45522616443904,8.656904576751721,4.036688699878493,3.326493560145808,1.7831519643580396
15.730564074524096,21.430526164439044,7.74710457675172,2.722888699878493,3.2501935601458083,1.1844519643580398
12.773164074524097,16.741426164439048,7.670004576751721,0.431211300121507,3.0611935601458082,0.3318519643580397
6.3019640745241,24.612126164439047,9.126404576751721,1.663288699878493,2.954893560145808,0.9966480356419603
2.251564074524099,27.287126164439044,11.140104576751721,2.838788699878493,3.182493560145808,2.1327480356419604
4.463835925475901,18.842026164439048,10.000404576751722,2.121888699878493,3.280793560145808,1.2450480356419604
9.5573359254759,21.741826164439047,8.98790457675172,0.8021113001215072,3.2919935601458077,0.020551964358039687
14.5668359254759,28.296726164439043,7.884004576751721,1.213188699878493,2.853893560145808,1.1931519643580397
18.9426359254759,24.004326164439043,7.497704576751721,3.396388699878493,2.7482935601458083,1.9126519643580397
26.518635925475902,14.765126164439044,5.644004576751721,3.5717886998784927,3.1985935601458078,2.2362519643580394
24.478835925475902,16.484526164439046,4.743104576751721,0.23278869987849293,3.117393560145808,1.60885196435804
28.592635925475903,19.984926164439045,4.68700457675172,0.2454886998784931,2.114593560145808,0.42095196435803967
25.574235925475904,15.966026164439045,5.923404576751722,3.358988699878493,2.114893560145808,0.7704480356419603
26.071735925475902,9.365326164439045,6.42550457675172,3.907788699878493,2.6166935601458077,1.3802480356419604
26.3739359254759,16.072926164439046,7.3640045767517215,0.5803886998784931,2.6994935601458083,3.0770480356419605
24.3391359254759,18.352726164439048,5.062804576751722,0.6134113001215069,2.773993560145808,1.7545480356419603
23.3649359254759,16.456626164439044,3.8214045767517213,0.984688699878493,2.235893560145808,0.0026480356419603113
21.350735925475902,6.687326164439044,3.7398045767517214,3.6178886998784927,2.4513935601458083,1.1800519643580398
19.4340359254759,11.711626164439044,2.533404576751721,4.496188699878493,2.806393560145808,1.5176519643580397
17.135835925475902,14.694726164439045,3.131004576751721,0.4667886998784929,3.0771935601458082,2.2638519643580395
14.045735925475903,17.839226164439047,2.6594045767517214,0.32071130012150695,3.1242935601458077,2.0572519643580396
11.574935925475902,11.947526164439045,3.043304576751721,0.598888699878493,3.142493560145808,1.4555519643580397
8.910635925475901,8.562326164439044,3.679804576751721,2.862988699878493,2.936593560145808,0.4598519643580397
6.791635925475902,7.136626164439045,5.209904576751722,3.094488699878493,3.1200935601458077,0.4558480356419603
1.979535925475901,23.139726164439047,4.836704576751721,2.297888699878493,3.079293560145808,1.1517480356419603
0.772035925475901,19.110226164439048,3.169504576751721,0.5655113001215071,2.7397935601458077,2.2479480356419606
0.8207359254759012,17.16632616443904,2.1639045767517207,0.8578113001215071,3.149693560145808,3.1602480356419607
0.8355359254759009,12.771026164439045,3.340904576751721,1.114488699878493,3.305593560145808,2.1344480356419604
5.5953640745241,14.134826164439046,4.9254045767517205,2.281988699878493,3.486693560145808,1.0323480356419603
3.983664074524099,20.326026164439043,5.645304576751721,2.393488699878493,3.442393560145808,0.31425196435803965
6.334264074524099,24.89272616443904,5.611304576751721,3.570288699878493,3.312393560145808,0.9051519643580397
5.977164074524098,25.707926164439044,5.049404576751721,0.20258869987849293,3.1528935601458077,0.8247519643580397
8.5109640745241,19.222326164439046,4.299904576751722,0.5094113001215068,3.382493560145808,1.2978519643580397
9.9607640745241,15.918726164439045,7.066204576751721,0.8543113001215068,3.331893560145808,1.68525196435804
12.755564074524099,13.295126164439045,4.443304576751721,0.5071886998784929,3.280393560145808,1.5426519643580396
14.626464074524097,13.494126164439043,6.6910045767517214,2.290488699878493,3.410293560145808,1.7199519643580399
15.6666640745241,16.449726164439042,6.172304576751721,2.4861886998784932,3.374893560145808,1.0533519643580398
15.611364074524097,16.970526164439043,5.57340457675172,3.271588699878493,3.480093560145808,0.32355196435803973
17.296064074524097,15.631226164439044,6.100604576751721,3.5303886998784932,3.474093560145808,0.08805196435803969
17.9599640745241,12.820026164439044,5.826804576751721,0.918488699878493,3.161193560145808,0.23584803564196033
21.178764074524096,8.530626164439045,6.657504576751721,0.8802113001215068,3.2104935601458084,1.3148480356419603
21.0219640745241,4.343326164439045,7.06040457675172,1.0285113001215072,3.286893560145808,1.5347480356419603
22.4125640745241,3.696126164439045,6.828404576751721,1.284911300121507,3.4459935601458076,1.8960480356419602
23.1271640745241,7.096126164439045,6.583404576751722,0.05871130012150694,3.5202935601458076,2.7878480356419604
22.0207640745241,9.244926164439045,6.233904576751721,2.035788699878493,3.760693560145808,3.2916480356419604
21.6698640745241,13.964326164439045,6.26390457675172,2.556088699878493,3.4704935601458082,2.9369480356419606
20.812764074524097,12.444026164439046,6.056304576751721,2.689588699878493,3.451193560145808,2.3432480356419605
19.1867640745241,12.938326164439045,6.719304576751721,3.469188699878493,3.816193560145808,1.9812480356419602
18.0784640745241,15.725226164439045,8.433304576751722,4.2253886998784935,3.757893560145808,1.5434480356419602
16.278864074524098,8.383826164439045,8.65930457675172,2.557988699878493,3.5565935601458083,0.6389480356419603
15.005464074524099,9.014326164439046,9.820704576751721,0.671588699878493,3.631493560145808,0.12884803564196035
12.710764074524096,9.470826164439044,8.637504576751722,0.45691130012150705,3.5930935601458076,0.04355196435803971
10.273664074524099,7.571226164439045,9.127004576751721,0.8000113001215072,3.748793560145808,0.3519519643580397
10.392964074524098,9.078226164439046,8.99190457675172,0.3858113001215071,3.820093560145808,0.1293519643580397
9.1866640745241,11.078426164439046,9.407604576751721,1.0287113001215071,3.9189935601458084,0.2109519643580397
21.010664074524097,4.301873835560955,1.2329045767517206,4.786211300121507,3.9954935601458077,2.7870519643580396
7.978135925475901,113.46782616443905,10.01680457675172,10.033388699878493,3.2981935601458083,3.1377480356419607
20.5387640745241,28.73112616443904,8.419704576751721,6.879411300121507,3.0470935601458082,2.1472519643580394
1.594964074524099,26.95292616443904,19.406504576751722,3.3908113001215074,2.6844935601458078,0.06105196435803967
7.5275640745241,38.647826164439046,22.876004576751722,3.0280113001215074,1.8755935601458078,0.9681480356419603
14.471364074524097,41.109926164439045,19.24130457675172,4.367611300121507,3.1307935601458077,1.5909519643580399
8.673564074524098,37.75872616443905,16.98330457675172,0.348711300121507,3.102893560145808,2.2754480356419604
17.2353640745241,37.00642616443904,11.86170457675172,3.0280113001215074,1.9592935601458081,2.2585519643580394
14.403964074524097,32.355826164439044,8.77770457675172,1.465288699878493,2.7402935601458083,2.4145480356419604
11.5050640745241,30.235726164439043,11.421104576751722,1.7442113001215072,3.4654935601458083,1.4796519643580397
10.089364074524099,27.636826164439043,13.21100457675172,0.7674113001215068,1.652393560145808,0.9959480356419603
9.3477640745241,21.823626164439048,14.670304576751722,0.09778869987849292,1.3734935601458078,0.4952480356419603
8.403964074524097,27.636826164439043,15.083404576751722,1.4372113001215072,1.4292935601458079,0.9233519643580397
7.8645640745240994,10.128726164439046,15.028304576751722,2.860511300121507,1.5129935601458082,1.5800480356419602
7.594964074524099,10.197126164439046,8.94290457675172,1.241811300121507,1.5129935601458082,2.2863519643580394
7.8645640745240994,12.987573835560955,7.45600457675172,0.7674113001215068,1.5687935601458078,2.8318480356419604
7.257864074524099,0.5403738355609553,4.482104576751722,0.37661130012150723,1.3176935601458082,1.8413519643580398
6.1792640745241,14.765673835560955,4.5923045767517205,0.06988869987849289,1.6802935601458082,1.2184480356419602
5.774764074524099,10.115073835560956,1.8938045767517213,0.18148869987849303,1.4571935601458081,0.3005480356419603
5.707264074524098,14.560573835560955,3.172795423248279,0.4326886998784929,1.289793560145808,0.7008519643580398
5.572464074524098,11.824873835560954,1.437995423248279,0.683888699878493,1.4292935601458079,2.2198480356419603
5.370264074524099,9.909973835560955,0.021404576751720583,0.851288699878493,1.2339935601458079,1.9525519643580396
4.763464074524099,10.593873835560956,0.5996045767517213,0.12551130012150713,1.5687935601458078,2.4701480356419605
4.561264074524099,11.961673835560955,0.10400457675172081,0.23711130012150683,1.3734935601458078,1.2015519643580397
4.021864074524099,12.782373835560955,0.25399542324827884,0.4047886998784931,1.4292935601458079,0.8012480356419603
4.6960640745241,13.466273835560955,1.052495423248279,0.851288699878493,1.206093560145808,0.9959480356419603
4.6960640745241,13.261073835560955,1.162695423248279,0.962988699878493,1.206093560145808,1.0902519643580397
4.898364074524099,9.020873835560955,1.4104954232482791,0.935088699878493,1.122493560145808,2.7761480356419606
4.358964074524098,6.011673835560956,0.7648045767517209,0.935088699878493,0.9550935601458082,1.9803519643580396
3.9544640745240995,3.344373835560955,5.143004576751721,0.013811300121506997,0.9550935601458082,2.02514803564196
3.684864074524099,1.9901261644390456,4.86760457675172,0.739511300121507,1.178293560145808,0.005451964358039685
3.4825640745240998,10.744226164439043,9.713904576751721,0.20921130012150702,0.9271935601458079,0.5339519643580397
3.010664074524099,3.289526164439044,9.108104576751721,0.12568869987849296,0.9550935601458082,2.3867480356419604
3.8870640745240985,13.411426164439044,10.347204576751722,1.688411300121507,0.9271935601458079,1.9803519643580396
3.0780640745240992,9.649926164439046,9.76900457675172,1.5767113001215072,1.0108935601458082,2.6649480356419604
3.549964074524099,5.067726164439044,7.979204576751721,0.739511300121507,0.8992935601458081,1.4240519643580398
4.493864074524098,8.213726164439045,6.960404576751721,0.572011300121507,1.094593560145808,1.2741480356419603
4.493864074524098,6.3671261644390444,6.629904576751722,0.4046113001215068,0.7040935601458078,0.6065480356419604
4.224164074524098,4.8625261644390445,6.960404576751721,0.4604113001215069,0.7319935601458081,0.9233519643580397
5.909564074524099,3.0160261644390456,6.740104576751721,0.348711300121507,1.038793560145808,2.3032480356419605
5.370264074524099,3.426326164439045,7.345904576751721,0.32081130012150716,0.9271935601458079,2.3420519643580393
6.0443640745241,2.537226164439044,7.2908045767517216,0.23711130012150683,0.8155935601458082,2.3867480356419604
5.167964074524099,0.26677383556095524,7.01540457675172,0.06961130012150707,0.8713935601458078,1.0068519643580398
4.493864074524098,9.567973835560956,5.72120457675172,0.12551130012150713,0.7597935601458081,0.4674480356419603
4.6960640745241,7.174273835560955,5.005304576751721,0.15341130012150694,0.7319935601458081,1.2184480356419602
5.707264074524098,10.183473835560955,3.215504576751721,0.013811300121506997,0.8992935601458081,1.5075519643580397
4.763464074524099,10.593873835560956,3.4082045767517206,0.348988699878493,0.7319935601458081,2.8596480356419605
5.370264074524099,11.688073835560955,3.3807045767517208,0.12568869987849296,0.536693560145808,2.1472519643580394
4.628664074524099,12.098473835560956,3.105404576751721,0.48848869987849297,0.5645935601458079,1.9695480356419603
5.033164074524099,12.508773835560955,3.0503045767517207,0.5722886998784931,0.6203935601458079,0.2836519643580397
4.965764074524098,13.055973835560955,3.160404576751721,0.48848869987849297,0.6203935601458079,0.33925196435803967
5.167964074524099,13.055973835560955,2.940104576751721,0.7396886998784931,0.36929356014580783,1.8304480356419603
5.033164074524099,13.808273835560955,2.802504576751721,0.711788699878493,0.4250935601458079,1.7022519643580398
5.033164074524099,13.534673835560955,3.3256045767517213,0.879288699878493,0.5924935601458081,2.4701480356419605
5.033164074524099,13.739873835560955,3.0503045767517207,0.7954886998784929,0.480893560145808,1.3962519643580398
1.5008640745240989,52.583626164439046,14.238804576751722,4.186888699878493,0.2671935601458082,3.2555480356419606
5.8149640745241,0.9112261644390447,6.679704576751721,0.987811300121507,0.37629356014580795,2.0155480356419604
9.697764074524098,24.679126164439047,6.511304576751721,0.8899113001215069,0.3835935601458078,1.1999480356419603
14.375364074524096,21.073126164439046,2.7672045767517206,0.45771130012150696,0.509093560145808,0.4728480356419603
12.600564074524097,18.924926164439043,1.3946045767517212,2.006111300121507,0.527193560145808,0.3613519643580397
14.1346640745241,14.154726164439046,4.583804576751721,1.5430113001215071,0.7715935601458082,0.2774519643580397
15.079664074524096,15.587326164439046,5.01920457675172,2.388711300121507,0.46109356014580793,0.6772519643580397
15.7215640745241,16.15262616443904,4.58020457675172,2.505311300121507,0.513093560145808,1.2557519643580397
15.816964074524098,16.202226164439047,5.971704576751721,1.8364113001215072,0.647793560145808,0.7661519643580397
15.199064074524099,1.9404261644390441,5.980104576751721,2.596411300121507,0.47389356014580786,2.1737519643580394
11.929264074524099,2.5377261644390448,8.86960457675172,3.195811300121507,0.24739356014580816,1.4246519643580398
11.209864074524098,4.453526164439046,8.709304576751721,2.994711300121507,0.1356935601458078,0.3543519643580397
14.6469640745241,13.352926164439046,7.527204576751721,2.179811300121507,0.27759356014580794,1.1363519643580398
18.5006640745241,8.163626164439044,9.140704576751721,1.033311300121507,0.8118935601458079,0.9522519643580398
22.183264074524097,12.627026164439046,11.111704576751722,0.8488113001215072,1.4590935601458082,0.2924519643580397
12.147364074524098,11.451126164439044,11.84500457675172,1.621711300121507,0.9635935601458079,0.6135519643580398
12.718164074524097,9.537226164439046,12.26420457675172,2.4701113001215074,0.942793560145808,0.9731519643580397
9.094564074524097,12.144526164439045,12.59780457675172,1.462611300121507,0.7269935601458082,1.4441519643580398
8.438864074524098,9.706026164439043,12.159504576751722,1.6847113001215068,0.929793560145808,1.0664519643580397
7.8378640745240995,8.876026164439045,12.130704576751722,1.7684113001215072,0.6303935601458082,1.3528519643580397
2.708164074524099,8.382226164439045,12.402104576751722,0.7276113001215072,0.615993560145808,0.11935196435803969
1.803364074524099,3.7528261644390444,10.052404576751721,0.880311300121507,0.3142935601458081,0.9518519643580396
0.961835925475901,11.858326164439044,7.67860457675172,0.13591130012150687,0.3898935601458082,0.35145196435803966
2.827835925475901,5.807926164439046,3.4299045767517207,0.582888699878493,0.1974935601458081,0.9028519643580397
2.102035925475901,5.101726164439045,3.3732045767517214,1.414188699878493,0.2357935601458081,0.43425196435803964
5.980735925475901,3.684726164439045,2.715504576751721,1.854388699878493,0.08389356014580795,1.0579519643580397
9.853835925475902,0.44647383556095477,3.8416045767517204,1.763088699878493,0.4371935601458081,0.8808519643580397
10.317735925475901,1.2419738355609553,5.521204576751721,2.172388699878493,0.6244935601458081,0.9310519643580397
15.355335925475902,1.8696738355609552,4.975204576751722,1.602488699878493,0.5887935601458079,1.2908519643580398
19.4617359254759,5.389126164439045,3.7420045767517216,1.867388699878493,0.775493560145808,1.0415519643580398
23.693935925475902,7.4139261644390455,3.8346045767517207,1.859788699878493,0.8325935601458081,1.1851519643580397
22.8865359254759,8.253026164439046,2.855804576751721,1.995888699878493,0.5434935601458082,1.1745519643580398
24.330535925475903,10.627026164439046,2.261004576751721,3.557388699878493,0.23819356014580784,1.1188519643580397
23.101935925475903,10.979226164439046,5.30960457675172,3.445088699878493,0.5263935601458081,1.1550519643580397
23.1650359254759,12.032926164439045,6.9620045767517205,2.690188699878493,0.819293560145808,0.6417519643580398
20.1149359254759,14.518326164439044,9.24550457675172,0.7894886998784929,0.36119356014580806,0.46765196435803963
21.269535925475903,13.070326164439043,11.50850457675172,0.8063113001215072,0.5449935601458078,0.04745196435803967
17.018335925475903,20.645626164439044,12.679304576751722,0.8976113001215071,0.7555935601458081,0.2702519643580397
9.408335925475901,22.63292616443904,12.644404576751722,1.8850113001215072,0.601293560145808,0.19984803564196033
5.2680359254759015,22.882026164439047,11.45070457675172,1.7592113001215068,0.24869356014580823,0.5289480356419604
0.2935359254759007,24.350026164439043,11.71970457675172,0.285811300121507,0.8471935601458078,1.0993480356419603
4.745064074524099,26.128026164439042,11.37890457675172,1.3013886998784931,0.645493560145808,1.4085480356419604
9.307664074524098,26.023826164439043,10.905904576751722,1.884588699878493,0.4775935601458081,1.7091480356419602
17.045364074524098,23.749026164439044,9.665904576751721,2.578888699878493,1.233393560145808,2.3363480356419606
27.5739640745241,19.074426164439046,11.117804576751722,4.332388699878493,0.5401935601458079,2.6797480356419605
21.573464074524097,19.01242616443904,9.157604576751721,2.483488699878493,1.269593560145808,2.7683480356419605
18.899664074524097,18.668526164439044,6.403504576751722,0.40051130012150704,1.662893560145808,2.0466480356419603
10.2229640745241,16.014826164439043,8.08380457675172,0.4685113001215071,0.994393560145808,1.2110480356419604
3.0056640745240992,17.841426164439042,6.7832045767517215,1.1815113001215072,2.219893560145808,0.12314803564196031
13.151235925475902,17.392826164439043,7.611304576751721,0.4187886998784929,1.0156935601458081,0.4656519643580396
19.855435925475902,14.300126164439044,11.40390457675172,2.945888699878493,1.2724935601458078,1.1019519643580398
20.9856359254759,13.839826164439044,7.79510457675172,3.129988699878493,1.341393560145808,0.9676519643580397
20.099435925475902,8.539726164439045,6.4463045767517215,3.928388699878493,0.2713935601458082,1.61895196435804
17.8468359254759,3.5717261644390454,4.041004576751721,1.628088699878493,2.105193560145808,1.7194519643580397
13.050335925475903,6.220226164439046,1.6609045767517205,0.22701130012150683,0.509293560145808,1.6294519643580399
3.110135925475901,2.0832261644390453,3.933604576751721,0.6327113001215072,0.531193560145808,1.7654519643580395
0.2192640745240988,2.2637261644390456,5.705804576751721,1.331488699878493,1.611993560145808,0.45765196435803973
10.873364074524098,3.155726164439045,7.54750457675172,3.0698886998784927,0.013393560145807948,0.0970480356419603
