# residual-projection v2
# upstream_doi=Saxena, Goebel, Simon, Eklund (PHM08); NASA PCoE Prognostics Data Repository
# upstream_url=https://www.nasa.gov/intelligent-systems-division/discovery-and-systems-health/pcoe/pcoe-data-set-repository/
# upstream_archive=data/CMAPSSData.zip
# upstream_archive_sha256=74bef434a34db25c7bf72e668ea4cd52afe5f2cf8e44367c55a82bfd91a5a34f
# upstream_inner_file=train_FD001.txt
# fixture_origin=train_FD001.txt unit 1 (run-to-failure, 192 cycles)
# license=Public Domain (NASA Open Data)
# num_windows=192
# num_signals=14
# healthy_window_end=30
# channels=sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
# sensor_columns_kept=2,3,4,7,8,9,11,12,13,14,15,17,20,21
# sensor_columns_dropped=1,5,6,10,16,18,19
# projection_law=z_residual = (value - baseline_mean) / baseline_sample_stddev; baseline computed over the first healthy_window_end cycles; sample stddev uses Bessel correction (n-1)
# baseline_stddev_drop_threshold=1e-06
# decimal_places=6
# notes=Per-engine z-score residual projection of NASA C-MAPSS FD001 unit 1 against its own first 30 healthy cycles. DSFB interprets the structural residual evidence; the audit does NOT claim a fault diagnosis or a remaining-useful-life prediction.
2.105543	1.524341	5.040052	-4.099833	5.005635	-1.703461	4.871105	-4.223416	4.517142	-2.823578	2.709884	2.108273	-2.400049	-1.600901
1.070529	0.882683	5.378063	-5.381309	4.707088	-2.982460	4.785245	-3.444287	4.855928	-2.262804	4.248934	1.088141	-2.518472	-2.058247
2.653492	0.632340	6.188601	-3.726069	5.602729	1.242723	5.128684	-4.357749	4.517142	-2.025234	3.419002	2.108273	-4.650094	-3.766179
1.801127	1.252122	5.967859	-5.568191	4.408542	-1.259178	4.956965	-4.921945	7.227427	-3.003136	4.117615	3.128406	-3.702707	-4.250093
2.836141	1.094139	5.133177	-3.726069	4.109995	-1.687754	6.416579	-5.942873	5.872285	-2.144019	4.233175	3.128406	-3.465860	-2.676898
3.049232	1.009070	4.698591	-6.449205	5.304182	-2.365399	6.760017	-4.089084	7.227427	-3.467226	2.515533	1.088141	-3.821130	-4.307024
1.953335	0.761158	8.678850	-5.274519	4.707088	-0.184370	5.300403	-5.244344	6.211070	-3.036286	5.120887	3.128406	-4.531671	-3.919893
0.948763	2.977791	7.751042	-4.767268	4.707088	-1.882970	6.159000	-4.948812	5.533499	-3.718607	1.890458	1.088141	-4.768518	-6.637401
3.901597	3.823612	7.730348	-6.582693	5.005635	-1.566586	4.956965	-4.518948	5.872285	-1.898162	4.065088	2.108273	-4.650094	-4.329796
1.618478	1.145180	7.802779	-5.861862	5.005635	-0.875478	4.785245	-6.077206	5.194714	-2.439600	3.870737	2.108273	-2.992166	-2.587706
4.449545	3.514936	8.237365	-5.808468	5.602729	-0.772261	6.416579	-4.895079	6.211070	-3.458938	3.482035	4.148538	-4.057977	-4.140026
3.201440	4.319437	8.465006	-5.141032	5.005635	-0.778992	6.159000	-5.002545	5.194714	-4.439603	3.434760	3.128406	-3.821130	-3.955949
1.618478	1.215665	10.120572	-6.769574	5.901276	-1.214301	6.330719	-4.518948	4.517142	-4.362255	4.364494	3.128406	-2.400049	-3.732020
3.810272	2.992374	5.874733	-3.192121	4.408542	-2.313790	4.871105	-5.969740	7.904999	-2.779379	3.261420	3.128406	-1.334238	-7.182042
3.384090	2.224330	7.081917	-6.075442	5.005635	-2.547151	7.017596	-4.384615	6.211070	-4.928555	3.172124	5.168670	-7.492257	-4.179878
5.728092	3.529519	9.144478	-5.888560	5.901276	-1.887458	5.987281	-4.304016	6.888642	-3.580486	5.472820	5.168670	-6.426446	-3.923688
2.775258	2.350717	6.526613	-7.276825	4.408542	-1.952529	6.416579	-5.405543	6.211070	-4.097061	4.858250	4.148538	-4.886941	-4.844073
5.301910	4.346173	11.179445	-8.291327	5.304182	-0.388561	6.760017	-6.157805	7.904999	-4.702035	5.341501	3.128406	-6.426446	-7.037816
4.479987	3.864930	8.378778	-6.582693	6.796916	-1.330981	7.446895	-6.023473	7.566213	-5.232423	4.558845	3.128406	-5.479059	-5.986490
3.597181	1.847600	9.034107	-4.099833	4.408542	0.387813	7.189316	-5.324943	6.888642	-2.536285	5.835258	5.168670	-5.952752	-6.244577
3.018791	1.103861	9.368669	-8.077748	6.796916	-2.677295	8.133772	-6.802601	7.904999	-4.685460	5.787983	4.148538	-6.544870	-5.754970
4.327779	3.602434	7.820024	-5.781770	7.394010	-2.632418	6.159000	-6.104072	6.211070	-4.127448	5.730203	4.148538	-5.479059	-8.096734
5.636767	2.093082	9.623902	-9.092250	6.199823	-1.142497	6.845877	-6.668269	9.598927	-4.177172	5.604138	3.128406	-5.834329	-5.176171
3.992922	2.834390	8.913388	-7.517102	6.796916	-2.033308	8.992369	-5.432409	10.276498	-5.539053	5.814247	6.188802	-5.715905	-6.033932
3.079674	3.597573	8.851304	-8.504906	6.498369	-1.544147	7.446895	-6.695135	8.582570	-4.978278	5.556863	2.108273	-6.189599	-4.857357
3.688506	3.366674	9.344525	-7.623892	7.692557	-3.684787	8.305491	-5.324943	9.260141	-5.994855	5.236447	4.148538	-5.834329	-7.980974
