# residual-projection v2
# upstream_doi=Saxena, Goebel, Simon, Eklund (PHM08); NASA PCoE Prognostics Data Repository
# upstream_url=https://www.nasa.gov/intelligent-systems-division/discovery-and-systems-health/pcoe/pcoe-data-set-repository/
# upstream_archive=data/CMAPSSData.zip
# upstream_archive_sha256=74bef434a34db25c7bf72e668ea4cd52afe5f2cf8e44367c55a82bfd91a5a34f
# upstream_inner_file=train_FD001.txt
# fixture_origin=train_FD001.txt unit 50 (run-to-failure, 198 cycles)
# license=Public Domain (NASA Open Data)
# num_windows=198
# num_signals=14
# healthy_window_end=30
# channels=sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
# sensor_columns_kept=2,3,4,7,8,9,11,12,13,14,15,17,20,21
# sensor_columns_dropped=1,5,6,10,16,18,19
# projection_law=z_residual = (value - baseline_mean) / baseline_sample_stddev; baseline computed over the first healthy_window_end cycles; sample stddev uses Bessel correction (n-1)
# baseline_stddev_drop_threshold=1e-06
# decimal_places=6
# notes=Per-engine z-score residual projection of NASA C-MAPSS FD001 unit 50 against its own first 30 healthy cycles. DSFB interprets the structural residual evidence; the audit does NOT claim a fault diagnosis or a remaining-useful-life prediction.
3.809914	3.250059	5.897062	-1.912518	1.536097	8.536866	5.132374	-3.675289	2.552507	9.078849	4.753407	1.575551	-6.790459	-4.513709
2.173287	3.387007	2.332115	-2.620858	2.633309	8.854079	5.557317	-4.876502	2.819319	8.737791	2.961030	2.603085	-5.001081	-2.793391
1.564310	4.092034	2.773620	-4.403921	3.364784	5.732028	6.407204	-5.034556	2.819319	8.853751	4.603040	2.603085	-3.624637	-3.227125
3.619608	1.522995	5.189557	-2.059071	1.901834	6.829159	5.982261	-5.698385	2.552507	8.318290	4.639128	3.630619	-4.037570	-3.139404
2.325532	3.901829	5.260856	-2.205624	2.999047	8.584567	5.698965	-3.011461	2.018882	8.836698	1.349094	1.575551	-5.138726	-1.547420
3.543486	3.100431	5.126485	-4.184091	3.364784	9.672157	5.840613	-3.612068	2.819319	8.959479	0.873934	2.603085	-4.725793	-3.602379
3.238998	3.944942	4.355908	-4.208517	2.999047	10.130090	6.973796	-4.275896	2.018882	9.754144	5.330817	3.630619	-4.725793	-2.845374
2.021043	3.062390	4.144753	-2.791837	2.267572	8.854079	4.424134	-3.959787	3.352944	8.352396	2.082886	4.658152	-3.899926	-4.279784
4.152463	3.536635	5.696876	-2.718560	3.364784	6.073093	5.840613	-4.275896	2.552507	10.910331	5.884168	2.603085	-3.762281	-4.585185
3.543486	2.248311	3.352238	-3.622304	4.096259	10.828914	6.832148	-2.979851	2.018882	9.992885	2.197165	3.630619	-3.211704	-3.431809
1.982982	2.991380	3.242548	-5.722899	4.096259	11.341703	8.531922	-3.928176	3.352944	9.430139	4.591010	1.575551	-5.826948	-1.386597
6.017456	2.671835	4.128300	-6.333537	3.364784	10.106239	7.257091	-3.043072	2.018882	10.992184	4.103821	4.658152	-3.349348	-5.593984
3.429303	4.274631	5.910773	-2.865113	3.730521	11.539663	8.673570	-5.824828	3.352944	11.657248	4.416585	2.603085	-5.001081	-5.470524
3.353181	3.480841	7.213350	-4.501623	3.364784	10.208797	7.115444	-6.457045	3.086132	11.473076	5.433067	3.630619	-4.450504	-4.304151
3.238998	0.833184	5.567990	-4.965708	3.730521	11.785325	8.248626	-6.330602	3.619757	10.466955	4.963921	1.575551	-6.102237	-3.961387
0.765028	3.754737	4.712402	-3.646730	2.999047	11.661302	8.531922	-7.310538	1.485257	13.410285	6.118741	4.658152	-3.211704	-5.499764
2.934509	4.830031	6.461969	-6.260260	3.730521	12.667800	8.956866	-4.844891	2.552507	11.827776	6.756298	3.630619	-2.110548	-3.116661
2.934509	5.253554	5.661227	-4.941282	4.827734	12.279034	8.956866	-4.844891	2.819319	14.508492	3.171544	2.603085	-5.964593	-3.506535
2.858387	3.523954	5.057928	-5.551920	5.559208	12.188401	9.806753	-5.413887	1.218444	14.198129	5.950330	1.575551	-3.899926	-4.320396
5.256235	3.077606	4.528671	-4.306219	3.364784	12.889611	7.823683	-5.255833	2.819319	14.051474	3.905336	2.603085	-7.065748	-5.010798
4.266647	2.839215	5.891577	-6.186984	3.730521	10.010836	8.531922	-5.571941	3.619757	14.334553	5.354876	4.658152	-6.928104	-4.591683
2.858387	4.944154	5.850443	-6.113707	4.827734	13.352313	9.098513	-6.773154	4.687007	15.275872	3.670763	4.658152	-8.442193	-4.661536
4.152463	5.091246	7.487576	-5.551920	4.461996	15.255596	10.373344	-7.721480	3.352944	17.397253	6.551798	3.630619	-4.450504	-2.803138
2.858387	5.149576	5.655742	-5.209963	2.999047	14.528151	11.789823	-5.729995	4.687007	16.895898	6.233020	3.630619	-5.001081	-2.461998
3.124814	3.805458	6.612793	-4.990133	4.096259	15.067176	9.523457	-5.066167	3.086132	15.668089	2.383620	2.603085	-5.964593	-4.331767
5.636845	3.635542	6.568917	-5.967154	5.924946	14.575852	10.939935	-5.856439	2.285694	16.336563	5.276685	4.658152	-8.029259	-5.644342
4.951746	5.007556	5.888835	-6.284686	4.461996	15.603815	11.081583	-6.520267	3.886569	17.291525	5.240597	3.630619	-6.790459	-4.765502
3.277059	5.103926	9.004050	-6.675494	4.096259	17.022929	10.798288	-8.164032	4.420195	19.576613	7.099135	2.603085	-6.377526	-5.337317
3.238998	4.330425	7.671308	-6.309111	4.827734	15.804161	12.214766	-6.425434	3.352944	17.257419	5.186464	2.603085	-6.377526	-5.031916
4.799502	3.742056	8.455596	-6.846473	4.827734	16.610313	11.931470	-7.689869	4.153382	17.441591	6.431505	4.658152	-5.414015	-4.296029
5.180112	5.836851	8.732565	-4.697027	5.193471	15.641976	8.956866	-6.046104	5.487445	19.337873	4.993994	3.630619	-6.652815	-3.883413
